1.1712472954840467 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.6007252401653966 -0.49810966340528995 0.6872115654345772 -0.9385891199803397 1.661245253970569 1.530926459469709 0.8065758349537588 -3.154709390876264 2.9950843645902725 8.4
0.6723005518664936 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.6007252401653966 -0.9369045356455507 0.9005749967031133 -0.9402053750520807 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 1.4335484178126665 12.8
2.145640372125929 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.6007252401653966 -0.6647947285095449 0.8472341388859792 -0.9169122872534597 1.661245253970569 1.530926459469709 0.8065758349537588 0.38129617955632095 1.3256146046152917 10.5
0.7111168436034936 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.6007252401653966 0.1729045730400442 1.017924883900808 -0.8223613655566089 1.661245253970569 1.530926459469709 0.8065758349537588 0.32110185217128245 0.9625645056786671 17.1
0.23889637658710808 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.6007252401653966 -0.0935065993915419 1.117494485159458 -0.8510261246230751 1.661245253970569 1.530926459469709 0.8065758349537588 0.42778505899394637 0.5518553203951498 18.4
0.7393210602588055 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.6007252401653966 0.2854526084523198 1.117494485159458 -0.8635758698860055 1.661245253970569 1.530926459469709 0.8065758349537588 0.32954440810688934 0.868648070818614 15.4
1.069327618364381 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.6007252401653966 -0.6135070161697734 0.996588540773954 -0.9029364345742873 1.661245253970569 1.530926459469709 0.8065758349537588 -1.2735544274061286 1.5611065606822914 10.8
0.8213944462891951 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.6007252401653966 0.2484114828735955 0.9325795113933933 -0.8590598630679055 1.661245253970569 1.530926459469709 0.8065758349537588 -3.4385766287630846 1.587739579523202 11.8
0.3112456153006228 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.6007252401653966 0.0803017590932366 0.9894764263983366 -0.8190813184992521 1.661245253970569 1.530926459469709 0.8065758349537588 -0.42392629825009465 0.7200638604430066 14.9
0.7344694601913027 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.6007252401653966 -0.04791752175619008 0.996588540773954 -0.7591848070170842 1.661245253970569 1.530926459469709 0.8065758349537588 0.34917060956758456 0.5308292528891679 12.6
0.6651389431316865 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.3674903284651054 -0.14194499437910416 1.0712657417179419 -0.7289513297927518 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 0.7677229467898994 14.1
0.45530869487760256 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.3674903284651054 0.18857581847719654 1.057041512966706 -0.7653646058207999 1.661245253970569 1.530926459469709 0.8065758349537588 -0.5752344435895356 0.9331280111702921 13.0
0.3612453746914247 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.3674903284651054 0.6615624989439711 0.8543462532615966 -0.6994784431904152 1.661245253970569 1.530926459469709 0.8065758349537588 -3.9071933049810337 0.671003036262382 13.4
0.21268563340640215 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.3674903284651054 0.5276445833901261 1.0534854557788973 -0.6844567784059985 1.661245253970569 1.530926459469709 0.8065758349537588 -0.015175018666445422 0.7116534334406139 15.2
0.1718421199573395 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.3674903284651054 0.017616777344627212 0.8258977957591253 -0.6782769796022827 1.661245253970569 1.530926459469709 0.8065758349537588 0.31156286039988285 0.6471734930889353 16.1
0.5393394786804891 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.3674903284651054 1.5790426863554259 1.0926020848447953 -0.6381082873781303 1.661245253970569 1.530926459469709 0.8065758349537588 0.210471476339764 0.5728813879011317 17.8
0.6866144594774993 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.3674903284651054 0.6316446667457716 0.9076871110787307 -0.6174772667564946 1.661245253970569 1.530926459469709 0.8065758349537588 -3.8374599858245957 0.8490237411463639 14.9
0.132531241981748 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.3674903284651054 0.3424389554965096 0.637426764805252 -0.6461420258229609 1.661245253970569 1.530926459469709 0.8065758349537588 -3.3523967720697505 0.7677229467898994 14.1
0.12280942212952503 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.3674903284651054 -0.439698657684995 0.6872115654345772 -0.5773085745323424 1.661245253970569 1.530926459469709 0.8065758349537588 -3.7957954240644596 0.8910758761583282 12.7
0.5338105863991974 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.3674903284651054 -0.49668500472918475 0.41695121916109795 -0.4829002635771158 1.661245253970569 1.530926459469709 0.8065758349537588 -3.872326645402815 0.6009161445757749 13.5
0.48163464755859225 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.3674903284651054 0.023315412049046823 0.5378571635466018 -0.481046323936001 1.661245253970569 1.530926459469709 0.8065758349537588 -0.9260939110433115 0.5013927583807928 14.9
0.37095672095271276 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.3674903284651054 -0.2901094966939963 0.5627495638612645 -0.5122305394378283 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 0.28692686981977505 20.0
0.13948570636250984 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.3674903284651054 0.5931788824909433 0.7618887663785646 -0.5692748360875118 1.661245253970569 1.530926459469709 0.8065758349537588 -1.1122687159609712 0.5280257772217036 16.4
0.009261731607487882 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.3674903284651054 0.1301648127569028 0.7049918513736219 -0.5837260579054319 1.661245253970569 1.530926459469709 0.8065758349537588 0.38107689238916254 0.2799181806511145 17.7
0.353937135683529 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.3674903284651054 0.04610995086672273 0.5129647632319393 -0.5041968009929978 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 0.18740348362479317 19.5
0.2569086255304535 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 1.3674903284651054 0.32534305138325204 0.7583327091907559 -0.47225199486917474 1.661245253970569 1.530926459469709 0.8065758349537588 0.4072817088646163 -0.3312395148560992 20.2
0.49176959238657997 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.8664671848126284 -0.1077531861525903 -0.11290130182243283 -0.39533726821985116 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 0.07946967042741836 21.4
-0.05235905879172897 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.8664671848126284 -0.7488495903997238 -0.7245431381255695 -0.3463267100149979 1.661245253970569 1.530926459469709 0.8065758349537588 -0.24422046476361395 0.20702781329704323 19.9
0.018789208161252454 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.8664671848126284 -0.47389046591150885 0.5734177354246912 -0.43902369207073394 1.661245253970569 1.530926459469709 0.8065758349537588 -3.6693763721975214 0.6303526390841495 19.0
0.09411760162957805 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.2531457503414917 -0.4012328734301667 0.9219113398299666 -0.5964659508238613 1.661245253970569 1.530926459469709 0.8065758349537588 -0.27831961925677734 1.2148773157504527 19.1
1.392077141684409 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.21859243008959672 -0.5109315914902319 0.08623790069486724 -0.4214825708509563 1.661245253970569 1.530926459469709 0.8065758349537588 0.13229560124771964 0.7677229467898994 19.1
1.1010742362203354 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.21859243008959672 -0.8143838895005423 -0.42227827716181016 -0.461746336902858 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 0.29533729682216797 20.1
0.08556533276508367 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.21859243008959672 -0.16758885054898925 0.5485253351100285 -0.3620614285075357 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 0.5098031853831855 19.9
0.049445408827652915 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 -0.1960474129331426 -0.07926001263049477 0.7867811666932272 -0.33073460226408435 1.661245253970569 1.530926459469709 0.8065758349537588 0.42383788998509125 0.03040884624679322 19.6
-0.0052185897261499085 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.21859243008959672 0.21706899199929208 0.22848018820722457 -0.42713946360204985 1.661245253970569 1.530926459469709 0.8065758349537588 0.4023477476035477 0.23926778347288227 23.2
0.12025619340606597 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.5122956522307044 0.9906586531241679 -0.034668043690636696 -0.5999836824505916 1.661245253970569 1.530926459469709 0.8065758349537588 0.19742388989382675 -0.13920143163479573 29.8
0.516960906049624 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.2531457503414917 -1.2218362708664996 0.9539158545202472 -0.648994240655445 1.661245253970569 1.530926459469709 0.8065758349537588 -0.04488842981643747 0.7691246846236318 13.8
0.3234706233862826 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.2531457503414917 -0.17471214392951281 1.0250369982764258 -0.7553818539071053 1.661245253970569 1.530926459469709 0.8065758349537588 -0.5911327632085347 1.604560433527988 13.3
0.146384311591619 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.5122956522307044 0.2840279497762146 0.889906825139686 -0.708177698429492 1.661245253970569 1.530926459469709 0.8065758349537588 0.43348652534007004 0.8448185276451673 16.7
1.3278042053140149 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.5122956522307044 -1.397069288027382 1.0214809410886165 -0.8054382242172029 1.661245253970569 1.530926459469709 0.8065758349537588 -0.07887794072602163 1.7181011980602914 12.0
0.7703298718200137 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.5122956522307044 -0.14194499437910416 1.0001445979617631 -0.7722574583326367 1.661245253970569 1.530926459469709 0.8065758349537588 0.2524649688506376 0.7537055684525783 14.6
1.2475415867830335 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.5122956522307044 -0.07926001263049477 0.6907676226223859 -0.8765059104599338 1.661245253970569 1.530926459469709 0.8065758349537588 0.2921559461063461 0.06405055425636463 21.4
0.25724145297571754 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 -0.1960474129331426 -0.06073944984113326 -0.13779370213709546 -0.17628716908506553 1.661245253970569 1.530926459469709 0.8065758349537588 0.44105193260704206 -0.2681613123381527 23.0
0.24376194144252394 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 -0.1960474129331426 0.6629871576200763 0.22492413101941586 -0.22025881441919667 1.661245253970569 1.530926459469709 0.8065758349537588 0.3990584400961684 -0.6886826624577951 23.7
0.2464361983278973 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 -0.1960474129331426 1.1060560058886513 0.2996013319634033 -0.1827521893720296 1.661245253970569 1.530926459469709 0.8065758349537588 0.4232896720671946 -0.7910095243202414 25.0
-0.09253342615328526 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 -0.1960474129331426 -0.7445756143714106 -1.0054716559624755 0.14415916734453313 1.661245253970569 1.530926459469709 0.8065758349537588 0.3974137863424791 -0.31301692301758127 21.8
-0.1437155375874028 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.244507420278518 -0.5892878186759923 -0.9485747409575325 -0.033771501288605434 1.661245253970569 1.530926459469709 0.8065758349537588 0.1541146743800014 0.09629052443220394 20.6
0.006999435965553319 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.244507420278518 0.03898665748619917 -0.592969022176639 0.09348481715406394 1.661245253970569 1.530926459469709 0.8065758349537588 0.35026704540337783 -0.290589117677867 21.2
0.24184992923074491 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.244507420278518 -0.24309576038254055 0.39917093322205327 -0.11843474489951117 1.661245253970569 1.530926459469709 0.8065758349537588 0.39478234033657567 0.32617552916427517 19.1
0.14222513225814468 -0.4877223646701313 1.0159990707250255 -0.2725985670699254 0.244507420278518 -0.5408494236884314 -0.5467402787351228 -0.305540037910474 1.661245253970569 1.530926459469709 0.8065758349537588 0.3458813020602059 -0.1686379261431708 20.6
-0.4029613516045874 -0.4877223646701313 2.4225651639322408 -0.2725985670699254 0.4691040019158357 -1.1833704866116712 0.8579023104494059 -0.9384465092387154 -0.6379617988442776 1.7981941894212936 0.7603395856633319 0.42120644397918783 0.7579107819537744 15.2
-0.39917805781244275 -0.4877223646701313 2.4225651639322408 -0.2725985670699254 0.4691040019158357 -1.240356833655861 1.057041512966706 -0.9695831878266679 -0.6379617988442776 1.7981941894212936 0.7603395856633319 -0.1384144066095843 1.5863378416894698 7.0
-0.3963746266388726 -0.4877223646701313 2.4225651639322408 -0.2725985670699254 0.4691040019158357 -1.6976722686854833 1.0463733414032792 -0.937638381702845 -0.6379617988442776 1.7981941894212936 0.7603395856633319 -0.41932126773976364 2.3867301447505227 8.1
-0.4082121118599418 -0.4877223646701313 2.4225651639322408 -0.2725985670699254 0.4691040019158357 -0.42972604695226224 1.0748217989057507 -0.9160090858898398 -0.6379617988442776 1.7981941894212936 0.7603395856633319 0.3666039393566944 0.7593125197875068 13.6
-0.40756274922197905 -0.4877223646701313 2.4225651639322408 -0.2725985670699254 0.4691040019158357 -0.42972604695226224 0.530745049170984 -0.801064828140727 -0.6379617988442776 1.7981941894212936 0.7603395856633319 0.44105193260704206 0.09769226226593605 20.1
-0.4003487725324974 -0.4877223646701313 -0.2110985271870792 -0.2725985670699254 0.2617840804044655 -0.822931841557171 -0.5182918212326515 -0.6718594962291933 -0.40804109356279294 -0.10237633467886342 0.3442133420494796 0.44105193260704206 -0.09014060745417084 21.8
-0.38798295283537965 -0.4877223646701313 -0.2110985271870792 -0.2725985670699254 0.2617840804044655 -0.5109315914902319 -0.9236823406428698 -0.6718594962291933 -0.40804109356279294 -0.10237633467886342 0.3442133420494796 0.44105193260704206 0.13133397027550747 24.5
-0.39968777257127364 -0.4877223646701313 -0.2110985271870792 -0.2725985670699254 0.2617840804044655 -0.8756442125730465 -1.4144182325605028 -0.4736781022854169 -0.40804109356279294 -0.10237633467886342 0.3442133420494796 0.40147059893491344 0.6934308416020963 23.1
-0.38681572931230335 -0.4877223646701313 -0.2110985271870792 -0.2725985670699254 0.2617840804044655 -1.2745486418823748 0.15380298726323718 -0.4736781022854169 -0.40804109356279294 -0.10237633467886342 0.3442133420494796 0.44105193260704206 1.189646034743274 19.7
-0.3892851693082834 -0.4877223646701313 -0.2110985271870792 -0.2725985670699254 0.2617840804044655 -0.6989865367360588 0.07201367194363131 -0.4289458663292898 -0.40804109356279294 -0.10237633467886342 0.3442133420494796 0.44105193260704206 0.20282259979584663 18.3
-0.3926902500944462 -0.4877223646701313 -0.2110985271870792 -0.2725985670699254 0.2617840804044655 -0.3784383346124908 -0.11645735901024207 -0.6588343818275154 -0.40804109356279294 -0.10237633467886342 0.3442133420494796 0.44105193260704206 0.03741753541545403 21.2
-0.399822765521101 -0.4877223646701313 -0.2110985271870792 -0.2725985670699254 0.2617840804044655 -1.0195347388596254 0.17513933039009058 -0.6632077779039912 -0.40804109356279294 -0.10237633467886342 0.3442133420494796 0.4286622076625806 0.3429963831690608 17.5
-0.3944055915431147 -0.4877223646701313 -0.2110985271870792 -0.2725985670699254 0.2617840804044655 -0.36704106520365287 0.39561487603424456 -0.6164789915651252 -0.40804109356279294 -0.10237633467886342 0.3442133420494796 0.44105193260704206 0.23506256997168595 16.8
-0.4132289619177504 -0.4877223646701313 0.11573840733409965 -0.2725985670699254 0.15812411964878043 0.4393157454716316 0.018672814126497305 -0.6257962266845736 -0.9828428567665046 -0.8032117154407963 1.1764658292771826 0.38721693306960364 -0.41814726054749185 22.4
-0.41524920123585657 -0.4877223646701313 0.11573840733409965 -0.2725985670699254 0.15812411964878043 -0.23454780832591177 0.2889331603999766 -0.716639269099195 -0.9828428567665046 -0.8032117154407963 1.1764658292771826 0.44105193260704206 -0.5008497927376881 20.6
-0.4134465798627307 -0.4877223646701313 0.11573840733409965 -0.2725985670699254 0.15812411964878043 0.9849600184197482 0.797449338256654 -0.7736835657488789 -0.9828428567665046 -0.8032117154407963 1.1764658292771826 0.44105193260704206 -0.9830476075415447 23.9
-0.40776407491439404 -0.4877223646701313 0.11573840733409965 -0.2725985670699254 0.15812411964878043 0.7256721393686845 0.736996366063902 -0.6684368384302123 -0.9828428567665046 -0.8032117154407963 1.1764658292771826 0.40322489627218194 -0.8653016295080448 22.0
-0.41500016251807154 -0.4877223646701313 0.11573840733409965 -0.2725985670699254 0.15812411964878043 -0.36276708917533845 0.43473150510014263 -0.6132464814216433 -0.9828428567665046 -0.8032117154407963 1.1764658292771826 0.44105193260704206 -0.6690583327855452 11.9
